,Date,Close,Adj_Close,Open,High,Low,Volume
1639,2021-10-21,190.3184356689453,176.7655487060547,176.7655487060547,190.3184356689453,176.7655487060547,6865815461.0
1640,2021-10-22,196.43153381347656,190.45489501953125,188.27362060546875,196.43153381347656,190.45489501953125,7486821306.0
1641,2021-10-23,197.703857421875,196.30047607421875,192.5627593994141,197.703857421875,196.30047607421875,3253670286.0
1642,2021-10-24,202.3619842529297,197.97311401367188,185.5724334716797,202.3619842529297,197.97311401367188,3413057378.0
1643,2021-10-25,210.1042938232422,202.3164825439453,198.2024383544922,210.1042938232422,202.3164825439453,4837376169.0
1644,2021-10-26,199.8072509765625,209.5316467285156,197.4866485595703,199.8072509765625,209.5316467285156,3194205752.0
1645,2021-10-27,183.77459716796875,199.87448120117188,178.73086547851562,183.77459716796875,199.87448120117188,4552692842.0
1646,2021-10-28,194.86398315429688,184.5157012939453,182.217529296875,194.86398315429688,184.5157012939453,3463958628.0
1647,2021-10-29,200.1827545166016,194.90643310546875,194.90643310546875,200.1827545166016,194.90643310546875,2468703579.0
1648,2021-10-30,195.4160614013672,200.2257232666016,187.8165740966797,195.4160614013672,200.2257232666016,1732207667.0
1649,2021-10-31,202.4210205078125,195.77377319335935,186.06298828125,202.4210205078125,195.77377319335935,2577364486.0
1650,2021-11-01,203.5450897216797,202.62921142578125,198.2389678955078,203.5450897216797,202.62921142578125,3157612663.0
1651,2021-11-02,220.23959350585935,203.51791381835935,201.18038940429688,220.23959350585935,203.51791381835935,3020087232.0
1652,2021-11-03,242.89881896972656,221.0767517089844,216.1961975097656,242.89881896972656,221.0767517089844,6024951132.0
1653,2021-11-04,247.3877716064453,243.09780883789065,235.15087890625,247.3877716064453,243.09780883789065,4440296290.0
1654,2021-11-05,236.47433471679688,247.27093505859372,231.1608123779297,236.47433471679688,247.27093505859372,2752870913.0
1655,2021-11-06,258.934326171875,236.4927520751953,235.2899627685547,258.934326171875,236.4927520751953,3869779683.0
1656,2021-11-07,249.823486328125,258.78155517578125,246.12242126464844,249.823486328125,258.78155517578125,2624869522.0
1657,2021-11-08,248.46717834472656,249.9792633056641,241.14013671875,248.46717834472656,249.9792633056641,3344410176.0
1658,2021-11-09,239.213134765625,248.3568420410156,237.89529418945312,239.213134765625,248.3568420410156,2819309492.0
1659,2021-11-10,233.77952575683597,239.1337432861328,218.3885498046875,233.77952575683597,239.1337432861328,3873202098.0
1660,2021-11-11,234.24075317382807,233.9139862060547,229.7485198974609,234.24075317382807,233.9139862060547,2693456862.0
1661,2021-11-12,228.5020904541016,233.7212677001953,221.25294494628903,228.5020904541016,233.7212677001953,3022054714.0
1662,2021-11-13,241.8250274658203,228.59625244140625,225.075927734375,241.8250274658203,228.59625244140625,2322796265.0
1663,2021-11-14,238.42552185058597,241.8621063232422,230.6894073486328,238.42552185058597,241.8621063232422,1705211600.0
1664,2021-11-15,237.55360412597656,238.7313995361328,235.0991058349609,237.55360412597656,238.7313995361328,2414551003.0
1665,2021-11-16,219.2390289306641,238.4971466064453,215.4420928955078,219.2390289306641,238.4971466064453,3557977024.0
1666,2021-11-17,218.7152404785156,219.29563903808597,210.0269470214844,218.7152404785156,219.29563903808597,2982505239.0
1667,2021-11-18,195.48741149902344,218.8755798339844,187.67312622070312,195.48741149902344,218.8755798339844,3911214658.0
1668,2021-11-19,215.28001403808597,195.0662841796875,189.7501678466797,215.28001403808597,195.0662841796875,3431624914.0
1669,2021-11-20,218.0152740478516,215.4069061279297,206.28587341308597,218.0152740478516,215.4069061279297,2003638941.0
1670,2021-11-21,231.2826232910156,217.78402709960935,210.8097381591797,231.2826232910156,217.78402709960935,2636480460.0
1671,2021-11-22,215.73727416992188,230.98963928222656,212.03009033203125,215.73727416992188,230.98963928222656,3254258844.0
1672,2021-11-23,221.8368988037109,215.84295654296875,211.31222534179688,221.8368988037109,215.84295654296875,2328763768.0
1673,2021-11-24,214.92153930664065,221.8606109619141,200.5026092529297,214.92153930664065,221.8606109619141,2293934142.0
1674,2021-11-25,206.25299072265625,205.88616943359372,202.3234100341797,206.25299072265625,205.88616943359372,2586718627.0
1675,2021-11-26,191.51174926757807,210.04827880859372,184.32827758789065,191.51174926757807,210.04827880859372,3380122748.0
1676,2021-11-27,193.10215759277344,192.2835693359375,191.04054260253903,193.10215759277344,192.2835693359375,1443178833.0
1677,2021-11-28,200.67665100097656,193.27560424804688,182.37245178222656,200.67665100097656,193.27560424804688,2033215941.0
1678,2021-11-29,204.31936645507807,200.8212738037109,199.9542999267578,204.31936645507807,200.8212738037109,2110532147.0
1679,2021-11-30,208.6709899902344,204.23294067382807,200.08433532714844,208.6709899902344,204.23294067382807,2888387657.0
1680,2021-12-01,229.7992401123047,208.3931579589844,208.1522674560547,229.7992401123047,208.3931579589844,3532771294.0
1681,2021-12-02,233.9930419921875,229.85470581054688,220.38717651367188,233.9930419921875,229.85470581054688,4074103518.0
1682,2021-12-03,211.22439575195312,233.60189819335935,207.32977294921875,211.22439575195312,233.60189819335935,4061060881.0
1683,2021-12-04,201.1248321533203,212.1123809814453,171.55357360839844,201.1248321533203,212.1123809814453,5949505665.0
1684,2021-12-05,196.1682586669922,200.78060913085935,182.01681518554688,196.1682586669922,200.78060913085935,3402591975.0
1685,2021-12-06,194.19921875,196.5474853515625,176.8880615234375,194.19921875,196.5474853515625,3693853028.0
1686,2021-12-07,190.59690856933597,194.27659606933597,188.2808074951172,190.59690856933597,194.27659606933597,2556849839.0
1687,2021-12-08,194.6217041015625,190.5050048828125,184.13270568847656,194.6217041015625,190.5050048828125,2277446203.0
1688,2021-12-09,181.17808532714844,194.48329162597656,178.79214477539062,181.17808532714844,194.48329162597656,1968182104.0
1689,2021-12-10,167.954833984375,181.46755981445312,167.954833984375,167.954833984375,181.46755981445312,2118266396.0
1690,2021-12-11,171.94949340820312,167.9166259765625,161.86000061035156,171.94949340820312,167.9166259765625,1877844189.0
1691,2021-12-12,173.43167114257812,171.9483184814453,167.8612518310547,173.43167114257812,171.9483184814453,1196808540.0
1692,2021-12-13,155.2130584716797,173.0999298095703,148.5718231201172,155.2130584716797,173.0999298095703,2547597256.0
1693,2021-12-14,153.34144592285156,155.14166259765625,150.11798095703125,153.34144592285156,155.14166259765625,2604045117.0
1694,2021-12-15,178.34078979492188,161.35890197753906,157.65321350097656,178.34078979492188,161.35890197753906,3783787658.0
1695,2021-12-16,176.9546661376953,178.59153747558594,174.4509735107422,176.9546661376953,178.59153747558594,2766320569.0
1696,2021-12-17,175.5032958984375,176.8949737548828,168.51873779296875,175.5032958984375,176.8949737548828,2711688386.0
1697,2021-12-18,182.8351287841797,175.65635681152344,171.19656372070312,182.8351287841797,175.65635681152344,1690397976.0
1698,2021-12-19,180.09805297851562,182.8509063720703,178.75502014160156,180.09805297851562,182.8509063720703,1678714066.0
1699,2021-12-20,173.67178344726562,179.9777374267578,168.6835174560547,173.67178344726562,179.9777374267578,1982986558.0
1700,2021-12-21,180.09254455566406,173.69439697265625,170.49063110351562,180.09254455566406,173.69439697265625,1821107818.0
1701,2021-12-22,178.5971221923828,179.85833740234375,177.42733764648438,178.5971221923828,179.85833740234375,1889229699.0
1702,2021-12-23,190.03631591796875,178.5027618408203,176.116455078125,190.03631591796875,178.5027618408203,2191634326.0
1703,2021-12-24,190.273193359375,190.1028594970703,185.01937866210935,190.273193359375,190.1028594970703,2286837232.0
1704,2021-12-25,193.1209259033203,190.53160095214844,189.0322265625,193.1209259033203,190.53160095214844,1443209769.0
1705,2021-12-26,198.000732421875,192.92051696777344,190.8236846923828,198.000732421875,192.92051696777344,1971114647.0
1706,2021-12-27,195.42950439453125,197.88340759277344,195.16079711914065,195.42950439453125,197.88340759277344,1800094698.0
1707,2021-12-28,177.42562866210938,195.6216583251953,177.0403594970703,177.42562866210938,195.6216583251953,2826063568.0
1708,2021-12-29,170.65756225585938,177.3890380859375,170.44342041015625,170.65756225585938,177.3890380859375,2175731146.0
1709,2021-12-30,172.75119018554688,170.76478576660156,168.3984832763672,172.75119018554688,170.76478576660156,1540637869.0
1710,2021-12-31,170.299072265625,172.70384216308594,168.31207275390625,170.299072265625,172.70384216308594,1567918820.0
1711,2022-01-01,178.5179443359375,170.3108367919922,170.19554138183594,178.5179443359375,170.3108367919922,1084780603.0
1712,2022-01-02,176.38284301757812,178.53240966796875,175.01231384277344,176.38284301757812,178.53240966796875,995389409.0
1713,2022-01-03,170.29774475097656,176.3863067626953,167.5339813232422,170.29774475097656,176.3863067626953,1345778058.0
1714,2022-01-04,167.93890380859375,170.28611755371094,166.74012756347656,167.93890380859375,170.28611755371094,1499265336.0
1715,2022-01-05,155.0997314453125,167.94033813476562,148.2161102294922,155.0997314453125,167.94033813476562,2123759721.0
1716,2022-01-06,150.4313507080078,155.10592651367188,146.66766357421875,150.4313507080078,155.10592651367188,2097172620.0
1717,2022-01-07,136.40281677246094,150.4134063720703,135.14999389648438,136.40281677246094,150.4134063720703,2926269672.0
1718,2022-01-08,142.51345825195312,136.40016174316406,134.02101135253906,142.51345825195312,136.40016174316406,2730000333.0
1719,2022-01-09,140.83900451660156,142.54312133789062,138.39410400390625,140.83900451660156,142.54312133789062,1599123912.0
1720,2022-01-10,135.95494079589844,140.83363342285156,130.7969970703125,135.95494079589844,140.83363342285156,2040883379.0
1721,2022-01-11,140.18385314941406,135.94090270996094,134.13397216796875,140.18385314941406,135.94090270996094,1554197314.0
1722,2022-01-12,151.70310974121094,140.20375061035156,138.5462646484375,151.70310974121094,140.20375061035156,2242337550.0
1723,2022-01-13,146.01004028320312,151.6905975341797,146.01004028320312,146.01004028320312,151.6905975341797,2177023564.0
1724,2022-01-14,146.15902709960938,146.02590942382812,142.39068603515625,146.15902709960938,146.02590942382812,1822320951.0
1725,2022-01-15,147.80117797851562,146.18002319335938,144.4191436767578,147.80117797851562,146.18002319335938,1123271784.0
1726,2022-01-16,147.8565216064453,147.78660583496094,146.4017791748047,147.8565216064453,147.78660583496094,1172854751.0
1727,2022-01-17,139.92601013183594,147.8767852783203,137.50003051757812,139.92601013183594,147.8767852783203,1487772250.0
1728,2022-01-18,141.58718872070312,139.93276977539062,134.8957977294922,141.58718872070312,139.93276977539062,1449435942.0
1729,2022-01-19,135.79238891601562,141.5469970703125,133.3551788330078,135.79238891601562,141.5469970703125,1444663456.0
1730,2022-01-20,127.20528411865234,135.7913360595703,127.17404174804688,127.20528411865234,135.7913360595703,984099352.0
1731,2022-01-21,111.96605682373048,127.33333587646484,107.90899658203124,111.96605682373048,127.33333587646484,3771688473.0
1732,2022-01-22,94.1783676147461,111.9765396118164,89.28715515136719,94.1783676147461,111.9765396118164,4039466376.0
1733,2022-01-23,99.5782241821289,94.30760192871094,93.5934829711914,99.5782241821289,94.30760192871094,2548191912.0
1734,2022-01-24,91.65016174316406,99.61751556396484,81.2260513305664,91.65016174316406,99.61751556396484,4664539688.0
1735,2022-01-25,94.72035217285156,91.66015625,87.75712585449219,94.72035217285156,91.66015625,2842652332.0
1736,2022-01-26,92.23804473876952,94.71883392333984,89.80755615234375,92.23804473876952,94.71883392333984,3177186515.0
1737,2022-01-27,89.63249206542969,92.21805572509766,86.18603515625,89.63249206542969,92.21805572509766,2513945822.0
1738,2022-01-28,91.31289672851562,89.52909088134766,87.5742416381836,91.31289672851562,89.52909088134766,2156098049.0
1739,2022-01-29,96.2234878540039,91.35469818115234,90.96379852294922,96.2234878540039,91.35469818115234,1727329992.0
1740,2022-01-30,93.29767608642578,96.2490005493164,91.70702362060548,93.29767608642578,96.2490005493164,1110338981.0
1741,2022-01-31,99.73883819580078,93.3011703491211,89.58599090576172,99.73883819580078,93.3011703491211,1888454241.0
1742,2022-02-01,109.9789810180664,99.72594451904295,99.47785949707033,109.9789810180664,99.72594451904295,3568466349.0
1743,2022-02-02,101.8376007080078,110.01945495605467,97.735595703125,101.8376007080078,110.01945495605467,3297984784.0
1744,2022-02-03,101.45903778076172,101.8281021118164,94.63531494140624,101.45903778076172,101.8281021118164,2618951519.0
1745,2022-02-04,112.17424774169922,101.34093475341795,100.67737579345705,112.17424774169922,101.34093475341795,3121470028.0
1746,2022-02-05,113.89430236816406,112.20548248291016,110.53406524658205,113.89430236816406,112.20548248291016,2337469324.0
1747,2022-02-06,115.2997589111328,113.90282440185548,112.18635559082033,115.2997589111328,113.90282440185548,1488437091.0
1748,2022-02-07,117.35514831542967,115.27619171142578,113.14046478271484,117.35514831542967,115.27619171142578,2501444983.0
1749,2022-02-08,113.5954818725586,117.4089126586914,110.241943359375,113.5954818725586,117.4089126586914,2670414753.0
1750,2022-02-09,114.01937866210938,113.5340347290039,109.97865295410156,114.01937866210938,113.5340347290039,1844036035.0
1751,2022-02-10,106.20280456542967,114.02164459228516,106.20280456542967,106.20280456542967,114.02164459228516,2534257400.0
1752,2022-02-11,96.3818817138672,106.22976684570312,95.60428619384766,96.3818817138672,106.22976684570312,2244853464.0
1753,2022-02-12,95.91820526123048,96.4014892578125,93.49864196777344,95.91820526123048,96.4014892578125,1722515979.0
1754,2022-02-13,93.24410247802734,95.89258575439452,91.81570434570312,93.24410247802734,95.89258575439452,1150014559.0
1755,2022-02-14,96.43327331542967,93.19368743896484,91.20769500732422,96.43327331542967,93.19368743896484,1787236369.0
1756,2022-02-15,104.87330627441406,96.43740844726562,96.43329620361328,104.87330627441406,96.43740844726562,2134576044.0
1757,2022-02-16,101.93289947509766,104.92504119873048,98.58037567138672,101.93289947509766,104.92504119873048,1908954820.0
1758,2022-02-17,93.4104232788086,101.89823150634766,92.6762466430664,93.4104232788086,101.89823150634766,1872498133.0
1759,2022-02-18,90.06546020507812,93.46298217773438,89.70610809326172,90.06546020507812,93.46298217773438,1669246812.0
1760,2022-02-19,91.49665069580078,90.0518798828125,88.95311737060547,91.49665069580078,90.0518798828125,1084605729.0
1761,2022-02-20,90.9014129638672,91.44432067871094,86.01744079589844,90.9014129638672,91.44432067871094,1912980153.0
1762,2022-02-21,83.12316131591797,90.88302612304688,83.11844635009766,83.12316131591797,90.88302612304688,2892900595.0
1763,2022-02-22,86.46538543701172,83.10639953613281,81.2048568725586,86.46538543701172,83.10639953613281,2046554018.0
1764,2022-02-23,84.90278625488281,86.47079467773438,84.90278625488281,84.90278625488281,86.47079467773438,2293962445.0
1765,2022-02-24,89.19474792480469,84.86357879638672,76.85957336425781,89.19474792480469,84.86357879638672,5253578948.0
1766,2022-02-25,92.59882354736328,89.22813415527344,87.27616119384766,92.59882354736328,89.22813415527344,3069242551.0
1767,2022-02-26,90.14156341552734,92.6088638305664,89.75767517089844,90.14156341552734,92.6088638305664,1721041901.0
1768,2022-02-27,85.51905059814453,90.1246337890625,84.49292755126953,85.51905059814453,90.1246337890625,2012522473.0
1769,2022-02-28,99.52034759521484,85.50110626220703,84.57584381103516,99.52034759521484,85.50110626220703,3457872746.0
1770,2022-03-01,98.65355682373048,99.54046630859376,94.89342498779295,98.65355682373048,99.54046630859376,3225742519.0
1771,2022-03-02,100.6496353149414,98.6490707397461,97.10579681396484,100.6496353149414,98.6490707397461,3800592927.0
1772,2022-03-03,95.53919982910156,100.65377044677734,94.37796020507812,95.53919982910156,100.65377044677734,2309311748.0
1773,2022-03-04,88.24597930908203,95.5670394897461,87.554443359375,88.24597930908203,95.5670394897461,2592829728.0
1774,2022-03-05,89.64784240722656,88.29053497314453,86.2888412475586,89.64784240722656,88.29053497314453,1437161887.0
1775,2022-03-06,84.54218292236328,89.64859008789062,84.32964324951172,84.54218292236328,89.64859008789062,1467561782.0
1776,2022-03-07,82.13006591796875,84.55287170410156,80.31684875488281,82.13006591796875,84.55287170410156,2375648176.0
1777,2022-03-08,82.2547607421875,82.11260223388672,81.54011535644531,82.2547607421875,82.11260223388672,2112765959.0
1778,2022-03-09,88.20206451416016,82.27992248535156,82.20623779296875,88.20206451416016,82.27992248535156,2624860794.0
1779,2022-03-10,82.9390869140625,88.19039916992188,81.01934051513672,82.9390869140625,88.19039916992188,2196400279.0
1780,2022-03-11,80.7449951171875,82.94074249267578,80.28123474121094,80.7449951171875,82.94074249267578,1852734626.0
1781,2022-03-12,81.55381774902344,80.74752044677734,80.72209930419922,81.55381774902344,80.74752044677734,1036290480.0
1782,2022-03-13,78.93607330322266,81.53121948242188,78.00438690185547,78.93607330322266,81.53121948242188,1316842580.0
1783,2022-03-14,81.17333984375,78.92557525634766,78.27435302734375,81.17333984375,78.92557525634766,1676601058.0
1784,2022-03-15,82.95508575439453,81.17005920410156,79.07177734375,82.95508575439453,81.17005920410156,1627848455.0
1785,2022-03-16,87.90362548828125,82.95167541503906,81.65324401855469,87.90362548828125,82.95167541503906,2370877301.0
1786,2022-03-17,87.87684631347656,87.86245727539062,86.75122833251953,87.87684631347656,87.86245727539062,2440062581.0
1787,2022-03-18,89.82203674316406,87.86626434326172,84.63697814941406,89.82203674316406,87.86626434326172,2745357460.0
1788,2022-03-19,92.41815185546876,89.8204574584961,89.39261627197266,92.41815185546876,89.8204574584961,1951674158.0
1789,2022-03-20,88.61486053466797,92.41366577148438,88.15045928955078,88.61486053466797,92.41366577148438,1286133603.0
1790,2022-03-21,88.7572021484375,88.6050033569336,87.2076416015625,88.7572021484375,88.6050033569336,1598537312.0
1791,2022-03-22,90.51296997070312,88.74190521240234,88.18277740478516,90.51296997070312,88.74190521240234,1879747152.0
1792,2022-03-23,95.1026840209961,90.51393127441406,89.81146240234375,95.1026840209961,90.51393127441406,2099467745.0
1793,2022-03-24,102.22369384765624,95.02090454101562,94.06550598144533,102.22369384765624,95.02090454101562,3601646600.0
1794,2022-03-25,98.6581039428711,102.23835754394533,97.31824493408205,98.6581039428711,102.23835754394533,2175497007.0
1795,2022-03-26,101.7641830444336,98.666748046875,97.82968139648438,101.7641830444336,98.666748046875,1282869612.0
1796,2022-03-27,107.08422088623048,101.77369689941406,99.26909637451172,107.08422088623048,101.77369689941406,1572329892.0
1797,2022-03-28,106.46525573730467,107.07796478271484,105.47787475585938,106.46525573730467,107.07796478271484,2877146388.0
1798,2022-03-29,111.71031188964844,106.32798767089844,105.99919128417967,111.71031188964844,106.32798767089844,3052274877.0
1799,2022-03-30,120.6994857788086,111.69025421142578,107.76725769042967,120.6994857788086,111.69025421142578,3908170428.0
1800,2022-03-31,122.66146087646484,120.68155670166016,120.19783020019533,122.66146087646484,120.68155670166016,4115229587.0
1801,2022-04-01,134.43093872070312,122.7361068725586,118.78791046142578,134.43093872070312,122.7361068725586,4434807484.0
1802,2022-04-02,132.19886779785156,134.45358276367188,132.13919067382812,132.19886779785156,134.45358276367188,3394186456.0
1803,2022-04-03,136.77532958984375,132.24107360839844,131.2261505126953,136.77532958984375,132.24107360839844,2585967812.0
1804,2022-04-04,132.41262817382812,136.7607879638672,126.86532592773438,132.41262817382812,136.7607879638672,2828117206.0
1805,2022-04-05,126.86223602294922,132.3878631591797,126.56397247314452,126.86223602294922,132.3878631591797,2239922210.0
1806,2022-04-06,112.88338470458984,126.8579559326172,112.773681640625,112.88338470458984,126.8579559326172,3281009143.0
1807,2022-04-07,118.79651641845705,112.93579864501952,111.95746612548828,118.79651641845705,112.93579864501952,2431083313.0
1808,2022-04-08,109.8008804321289,118.81621551513672,108.5411605834961,109.8008804321289,118.81621551513672,2376864565.0
1809,2022-04-09,112.97279357910156,109.79875946044922,108.63433837890624,112.97279357910156,109.79875946044922,1202250516.0
1810,2022-04-10,111.74243927001952,112.97270965576172,110.0778350830078,111.74243927001952,112.97270965576172,1280232450.0
1811,2022-04-11,99.33910369873048,111.69898986816406,98.6708526611328,99.33910369873048,111.69898986816406,2272498194.0
1812,2022-04-12,103.30638885498048,99.38467407226562,98.935302734375,103.30638885498048,99.38467407226562,2317008207.0
1813,2022-04-13,105.00194549560548,103.28101348876952,100.48845672607422,105.00194549560548,103.28101348876952,1675840412.0
1814,2022-04-14,100.70780181884766,104.94060516357422,99.25684356689452,100.70780181884766,104.94060516357422,1686576071.0
1815,2022-04-15,101.30977630615234,100.70652770996094,100.10089874267578,101.30977630615234,100.70652770996094,1050639351.0
1816,2022-04-16,102.25731658935548,101.29869079589844,100.9647216796875,102.25731658935548,101.29869079589844,774939305.0
1817,2022-04-17,100.40969848632812,102.2484359741211,99.95817565917967,100.40969848632812,102.2484359741211,1057908299.0
1818,2022-04-18,102.15853118896484,100.40795135498048,95.2427749633789,102.15853118896484,100.40795135498048,1846133932.0
1819,2022-04-19,108.58203125,102.20238494873048,101.30172729492188,108.58203125,102.20238494873048,1711909607.0
1820,2022-04-20,105.49700164794922,108.6021957397461,104.7726593017578,105.49700164794922,108.6021957397461,1761531528.0
1821,2022-04-21,101.77613830566406,105.49767303466795,100.76715087890624,101.77613830566406,105.49767303466795,1838571747.0
1822,2022-04-22,100.61205291748048,101.7574234008789,99.57942962646484,100.61205291748048,101.7574234008789,1274793594.0
1823,2022-04-23,100.74443817138672,100.61978149414062,98.78157043457033,100.74443817138672,100.61978149414062,823252482.0
1824,2022-04-24,99.2357940673828,100.72718811035156,99.00851440429688,99.2357940673828,100.72718811035156,818266008.0
1825,2022-04-25,101.24763488769533,99.2414093017578,94.75575256347656,101.24763488769533,99.2414093017578,1538486689.0
